STNR;KUERZEL;FAHRER_NR;FAHRER1_NAME;FAHRER1_VORNAME;FAHRER2_NAME;FAHRER2_VORNAME;FAHRER3_NAME;FAHRER3_VORNAME;FAHRER4_NAME;FAHRER4_VORNAME;NATION;BEWERBER;TEAM;FAHRZEUG;RUNDE_NR;DURCHGANGSZEIT;TAGESZEIT;RUNDENZEIT;RUNDENZEIT_IN_SEKUNDEN;DIESCHNELLSTE;KLASSE;KLASSESORT;UNTERKLASSE;KLASSEKURZ;SEKTOR1_ZEIT;SEKTOR1_BESTE_ZEIT;SEKTOR1_KMH;SEKTOR1_BESTE_SPEED;SEKTOR2_ZEIT;SEKTOR2_BESTE_ZEIT;SEKTOR2_KMH;SEKTOR2_BESTE_SPEED;SEKTOR3_ZEIT;SEKTOR3_BESTE_ZEIT;SEKTOR3_KMH;SEKTOR3_BESTE_SPEED;SEKTOR4_ZEIT;SEKTOR4_BESTE_ZEIT;SEKTOR4_KMH;SEKTOR4_BESTE_SPEED;SEKTOR5_ZEIT;SEKTOR5_BESTE_ZEIT;SEKTOR5_KMH;SEKTOR5_BESTE_SPEED;SEKTOR6_ZEIT;SEKTOR6_BESTE_ZEIT;SEKTOR6_KMH;SEKTOR6_BESTE_SPEED;SEKTOR7_ZEIT;SEKTOR7_BESTE_ZEIT;SEKTOR7_KMH;SEKTOR7_BESTE_SPEED;SEKTOR8_ZEIT;SEKTOR8_BESTE_ZEIT;SEKTOR8_KMH;SEKTOR8_BESTE_SPEED;SEKTOR9_ZEIT;SEKTOR9_BESTE_ZEIT;SEKTOR9_KMH;SEKTOR9_BESTE_SPEED;TOPSPEED_KMH;TOPSPEED_BESTE_SPEED;TOPSPEED_KMH2;TOPSPEED_BESTE_SPEED2;TOPSPEED_KMH3;TOPSPEED_BESTE_SPEED3;SEKTOR_BESTE_SUMME;RANG;INPIT;CANCELLED;PITSTOPDURATION;BEWERBERLIZENZ;PITIN_TIME;RUNDE_NR_TEXT;WET;PRO;PROAM;PRIO;STINT;LAPINSTINT;THEORETISCHE_BESTZEIT
120;Supa;3;Supaphongs;;Jian Hong;Chen;Kawamura;Naoki;;;THA ;Toyota Gazoo Racing Team Thailand;PRO-AM                                                      ;Toyota Corolla Altis;6;22:10:28.886;22:10:28.886;11:05.442;665,442;N;SP 3                                                        ;0000SP 3                                                        ;;SP 3    ;48.979;J;172;;1:02.298;N;176;;1:23.776;N;140;;15.030;N;199;;2:18.603;N;132;;50.665;N;154;;3:24.095;N;177;;25.232;N;216;;36.764;N;;;;N;;N;;N;10:16.496;126;N;0;;            ;;6;0;0;0;0;1;6;10:16.496
121;Hark;2;Harkema;Paul;Müller;Tobias;Nagelsdiek;Noah;Scheerbarth;Tim;NLD ;BLACK FALCON Team IDENTICA;PRO-AM                                                      ;Porsche 911 GT3 Cup (992);1;20:42:25.328;20:42:25.328;8:44.290;524,290;N;Cup 2                                                       ;0000Cup 2                                                       ;;Cup 2   ;43.492;N;214;;45.192;N;240;;1:09.398;N;209;;10.574;N;273;;1:51.998;J;205;;36.244;N;245;;2:38.530;J;219;;20.029;N;274;;28.833;J;;;;N;;N;;N;8:36.529;39;N;0;;            ;;1;0;0;0;0;1;1;8:36.529
121;Hark;2;Harkema;Paul;Müller;Tobias;Nagelsdiek;Noah;Scheerbarth;Tim;NLD ;BLACK FALCON Team IDENTICA;PRO-AM                                                      ;Porsche 911 GT3 Cup (992);2;20:51:05.380;20:51:05.380;8:40.052;520,052;J;Cup 2                                                       ;0000Cup 2                                                       ;;Cup 2   ;41.186;J;218;;44.369;N;238;;1:06.086;J;211;;10.508;J;273;;1:52.766;N;205;;35.547;J;252;;2:40.018;N;225;;19.804;J;276;;29.768;N;;;;N;;N;;N;8:36.529;39;N;0;;            ;;2;0;0;0;0;1;2;8:36.529
121;Hark;3;Harkema;Paul;Müller;Tobias;Nagelsdiek;Noah;Scheerbarth;Tim;NLD ;BLACK FALCON Team IDENTICA;PRO-AM                                                      ;Porsche 911 GT3 Cup (992);3;21:06:01.282;21:06:01.282;8:57.831;537,831;N;Cup 2                                                       ;0000Cup 2                                                       ;;Cup 2   ;43.980;N;205;;47.126;N;237;;1:12.096;N;201;;10.828;N;268;;1:54.885;N;205;;36.408;N;210;;2:42.817;N;220;;20.010;N;271;;29.681;N;;;;N;;N;;N;8:36.529;39;N;0;;            ;;3;0;0;0;0;1;3;8:36.529
121;Hark;3;Harkema;Paul;Müller;Tobias;Nagelsdiek;Noah;Scheerbarth;Tim;NLD ;BLACK FALCON Team IDENTICA;PRO-AM                                                      ;Porsche 911 GT3 Cup (992);4;21:14:48.068;21:14:48.068;8:46.786;526,786;N;Cup 2                                                       ;0000Cup 2                                                       ;;Cup 2   ;42.071;N;217;;44.912;N;240;;1:07.719;N;205;;10.746;N;270;;1:52.609;N;203;;36.502;N;247;;2:40.557;N;222;;20.106;N;272;;31.564;N;;;;N;;N;;N;8:36.529;39;N;0;;            ;;4;0;0;0;0;1;4;8:36.529
121;Hark;3;Harkema;Paul;Müller;Tobias;Nagelsdiek;Noah;Scheerbarth;Tim;NLD ;BLACK FALCON Team IDENTICA;PRO-AM                                                      ;Porsche 911 GT3 Cup (992);5;21:33:23.589;21:33:23.589;9:41.152;581,152;N;Cup 2                                                       ;0000Cup 2                                                       ;;Cup 2   ;43.555;N;191;;46.200;N;235;;1:09.061;N;204;;10.671;N;273;;1:57.083;N;202;;36.371;N;252;;3:27.942;N;216;;20.226;N;261;;30.043;N;;;;N;;N;;N;8:36.529;39;N;0;;            ;;5;0;0;0;0;1;5;8:36.529
121;Hark;3;Harkema;Paul;Müller;Tobias;Nagelsdiek;Noah;Scheerbarth;Tim;NLD ;BLACK FALCON Team IDENTICA;PRO-AM                                                      ;Porsche 911 GT3 Cup (992);6;21:42:42.319;21:42:42.319;9:18.730;558,730;N;Cup 2                                                       ;0000Cup 2                                                       ;;Cup 2   ;43.156;N;216;;45.389;N;238;;1:08.864;N;209;;10.610;N;271;;1:58.066;N;202;;37.166;N;249;;3:05.065;N;218;;20.377;N;269;;30.037;N;;;;N;;N;;N;8:36.529;39;N;0;;            ;;6;0;0;0;0;1;6;8:36.529
121;Hark;4;Harkema;Paul;Müller;Tobias;Nagelsdiek;Noah;Scheerbarth;Tim;NLD ;BLACK FALCON Team IDENTICA;PRO-AM                                                      ;Porsche 911 GT3 Cup (992);7;22:09:26.764;22:09:26.764;8:51.670;531,670;N;Cup 2                                                       ;0000Cup 2                                                       ;;Cup 2   ;42.775;N;217;;45.403;N;237;;1:08.115;N;206;;10.703;N;270;;1:54.764;N;204;;36.785;N;250;;2:42.350;N;225;;19.810;N;276;;30.965;N;;;;N;;N;;N;8:36.529;39;N;0;;            ;;7;0;0;0;0;1;7;8:36.529
121;Hark;4;Harkema;Paul;Müller;Tobias;Nagelsdiek;Noah;Scheerbarth;Tim;NLD ;BLACK FALCON Team IDENTICA;PRO-AM                                                      ;Porsche 911 GT3 Cup (992);8;22:18:13.578;22:18:13.578;8:46.814;526,814;N;Cup 2                                                       ;0000Cup 2                                                       ;;Cup 2   ;41.889;N;218;;44.037;J;239;;1:07.141;N;208;;10.649;N;271;;1:54.899;N;205;;35.861;N;251;;2:42.866;N;215;;20.155;N;276;;29.317;N;;;;N;;N;;N;8:36.529;39;N;0;;            ;;8;0;0;0;0;1;8;8:36.529
121;Hark;1;Harkema;Paul;Müller;Tobias;Nagelsdiek;Noah;Scheerbarth;Tim;NLD ;BLACK FALCON Team IDENTICA;PRO-AM                                                      ;Porsche 911 GT3 Cup (992);9;22:34:32.419;22:34:32.419;9:06.395;546,395;N;Cup 2                                                       ;0000Cup 2                                                       ;;Cup 2   ;44.014;N;208;;47.868;N;235;;1:12.897;N;188;;11.242;N;256;;1:57.590;N;198;;36.813;N;248;;2:46.073;N;218;;20.147;N;273;;29.751;N;;;;N;;N;;N;8:36.529;39;N;0;;            ;;9;0;0;0;0;1;9;8:36.529
121;Hark;1;Harkema;Paul;Müller;Tobias;Nagelsdiek;Noah;Scheerbarth;Tim;NLD ;BLACK FALCON Team IDENTICA;PRO-AM                                                      ;Porsche 911 GT3 Cup (992);10;22:43:29.237;22:43:29.237;8:56.818;536,818;N;Cup 2                                                       ;0000Cup 2                                                       ;;Cup 2   ;42.797;N;212;;49.558;N;232;;1:09.425;N;204;;10.768;N;270;;1:55.388;N;201;;36.401;N;249;;2:42.668;N;220;;20.223;N;270;;29.590;N;;;;N;;N;;N;8:36.529;39;N;0;;            ;;10;0;0;0;0;1;10;8:36.529
121;Hark;1;Harkema;Paul;Müller;Tobias;Nagelsdiek;Noah;Scheerbarth;Tim;NLD ;BLACK FALCON Team IDENTICA;PRO-AM                                                      ;Porsche 911 GT3 Cup (992);11;22:52:22.521;22:52:22.521;8:53.284;533,284;N;Cup 2                                                       ;0000Cup 2                                                       ;;Cup 2   ;42.600;N;213;;49.897;N;235;;1:09.026;N;205;;10.766;N;269;;1:54.647;N;201;;36.394;N;247;;2:40.257;N;214;;20.404;N;270;;29.293;N;;;;N;;N;;N;8:36.529;39;N;0;;            ;;11;0;0;0;0;1;11;8:36.529
121;Hark;1;Harkema;Paul;Müller;Tobias;Nagelsdiek;Noah;Scheerbarth;Tim;NLD ;BLACK FALCON Team IDENTICA;PRO-AM                                                      ;Porsche 911 GT3 Cup (992);12;23:01:19.285;23:01:19.285;8:56.764;536,764;N;Cup 2                                                       ;0000Cup 2                                                       ;;Cup 2   ;42.522;N;213;;53.133;N;234;;1:10.218;N;206;;10.735;N;270;;1:53.975;N;201;;36.274;N;247;;2:40.323;N;221;;20.247;N;270;;29.337;N;;;;N;;N;;N;8:36.529;39;N;0;;            ;;12;0;0;0;0;1;12;8:36.529
121;Hark;1;Harkema;Paul;Müller;Tobias;Nagelsdiek;Noah;Scheerbarth;Tim;NLD ;BLACK FALCON Team IDENTICA;PRO-AM                                                      ;Porsche 911 GT3 Cup (992);13;23:10:16.156;23:10:16.156;8:56.871;536,871;N;Cup 2                                                       ;0000Cup 2                                                       ;;Cup 2   ;43.064;N;214;;46.445;N;237;;1:12.018;N;205;;10.750;N;271;;1:56.063;N;202;;36.309;N;247;;2:42.716;N;221;;20.077;N;273;;29.429;N;;;;N;;N;;N;8:36.529;39;N;0;;            ;;13;0;0;0;0;1;13;8:36.529
122;Ludw;1;Ludwig;Peter;Nagelsdiek;Noah;Renger;Reinhold;Rosenberg;Maik;USA ;BLACK FALCON;PRO-AM                                                      ;Porsche 911 GT3 Cup (992);1;20:49:55.311;20:49:55.311;9:10.854;550,854;N;Cup 2                                                       ;0000Cup 2                                                       ;;Cup 2   ;44.047;N;208;;46.825;N;236;;1:11.494;N;196;;11.015;N;265;;2:00.155;N;199;;38.512;N;244;;2:48.718;N;218;;20.278;N;273;;29.810;N;;;;N;;N;;N;8:48.523;48;N;0;;            ;;1;0;0;0;0;1;1;8:48.523
122;Ludw;1;Ludwig;Peter;Nagelsdiek;Noah;Renger;Reinhold;Rosenberg;Maik;USA ;BLACK FALCON;PRO-AM                                                      ;Porsche 911 GT3 Cup (992);2;20:58:50.262;20:58:50.262;8:54.951;534,951;N;Cup 2                                                       ;0000Cup 2                                                       ;;Cup 2   ;43.592;N;213;;45.876;N;235;;1:11.066;N;201;;10.878;N;268;;1:55.348;N;201;;36.439;N;246;;2:40.858;J;219;;20.152;J;272;;30.742;N;;;;N;;N;;N;8:48.523;48;N;0;;            ;;2;0;0;0;0;1;2;8:48.523
122;Ludw;3;Ludwig;Peter;Nagelsdiek;Noah;Renger;Reinhold;Rosenberg;Maik;USA ;BLACK FALCON;PRO-AM                                                      ;Porsche 911 GT3 Cup (992);3;21:16:03.992;21:16:03.992;9:21.411;561,411;N;Cup 2                                                       ;0000Cup 2                                                       ;;Cup 2   ;44.392;N;207;;47.493;N;235;;1:12.681;N;192;;11.120;N;264;;2:02.407;N;202;;38.864;N;236;;2:53.220;N;216;;20.374;N;269;;30.860;N;;;;N;;N;;N;8:48.523;48;N;0;;            ;;3;0;0;0;0;2;1;8:48.523
122;Ludw;3;Ludwig;Peter;Nagelsdiek;Noah;Renger;Reinhold;Rosenberg;Maik;USA ;BLACK FALCON;PRO-AM                                                      ;Porsche 911 GT3 Cup (992);4;21:25:28.063;21:25:28.063;9:24.071;564,071;N;Cup 2                                                       ;0000Cup 2                                                       ;;Cup 2   ;43.421;N;206;;46.799;N;237;;1:11.804;N;181;;11.408;N;263;;2:02.070;N;202;;38.039;N;239;;2:59.548;N;216;;20.355;N;269;;30.627;N;;;;N;;N;;N;8:48.523;48;N;0;;            ;;4;0;0;0;0;2;2;8:48.523
122;Ludw;3;Ludwig;Peter;Nagelsdiek;Noah;Renger;Reinhold;Rosenberg;Maik;USA ;BLACK FALCON;PRO-AM                                                      ;Porsche 911 GT3 Cup (992);5;21:35:03.825;21:35:03.825;9:35.762;575,762;N;Cup 2                                                       ;0000Cup 2                                                       ;;Cup 2   ;42.973;N;208;;53.040;N;208;;1:11.897;N;197;;10.975;N;266;;1:59.503;N;201;;38.503;N;239;;3:07.508;N;216;;20.407;N;268;;30.956;N;;;;N;;N;;N;8:48.523;48;N;0;;            ;;5;0;0;0;0;2;3;8:48.523
122;Ludw;3;Ludwig;Peter;Nagelsdiek;Noah;Renger;Reinhold;Rosenberg;Maik;USA ;BLACK FALCON;PRO-AM                                                      ;Porsche 911 GT3 Cup (992);6;21:44:35.054;21:44:35.054;9:31.229;571,229;N;Cup 2                                                       ;0000Cup 2                                                       ;;Cup 2   ;42.817;N;215;;46.439;N;237;;1:10.937;N;198;;10.904;N;268;;2:03.226;N;202;;37.960;N;244;;3:07.725;N;214;;20.240;N;271;;30.981;N;;;;N;;N;;N;8:48.523;48;N;0;;            ;;6;0;0;0;0;2;4;8:48.523
122;Ludw;2;Ludwig;Peter;Nagelsdiek;Noah;Renger;Reinhold;Rosenberg;Maik;USA ;BLACK FALCON;PRO-AM                                                      ;Porsche 911 GT3 Cup (992);7;22:18:11.945;22:18:11.945;8:52.890;532,890;J;Cup 2                                                       ;0000Cup 2                                                       ;;Cup 2   ;43.334;N;215;;45.101;J;237;;1:08.316;J;208;;10.682;N;271;;1:55.501;N;201;;36.296;N;249;;2:43.736;N;218;;20.224;N;272;;29.700;J;;;;N;;N;;N;8:48.523;48;N;0;;            ;;7;0;0;0;0;2;5;8:48.523
122;Ludw;2;Ludwig;Peter;Nagelsdiek;Noah;Renger;Reinhold;Rosenberg;Maik;USA ;BLACK FALCON;PRO-AM                                                      ;Porsche 911 GT3 Cup (992);8;22:27:07.996;22:27:07.996;8:56.051;536,051;N;Cup 2                                                       ;0000Cup 2                                                       ;;Cup 2   ;42.381;J;217;;45.467;N;238;;1:09.515;N;209;;10.654;J;270;;1:56.308;N;198;;36.157;J;250;;2:44.953;N;218;;20.322;N;266;;30.294;N;;;;N;;N;;N;8:48.523;48;N;0;;            ;;8;0;0;0;0;2;6;8:48.523
122;Ludw;1;Ludwig;Peter;Nagelsdiek;Noah;Renger;Reinhold;Rosenberg;Maik;USA ;BLACK FALCON;PRO-AM                                                      ;Porsche 911 GT3 Cup (992);9;23:01:05.069;23:01:05.069;9:14.616;554,616;N;Cup 2                                                       ;0000Cup 2                                                       ;;Cup 2   ;45.893;N;208;;58.517;N;215;;1:10.925;N;194;;11.076;N;265;;1:56.860;N;199;;37.288;N;239;;2:43.702;N;216;;20.459;N;268;;29.896;N;;;;N;;N;;N;8:48.523;48;N;0;;            ;;9;0;0;0;0;2;7;8:48.523
122;Ludw;1;Ludwig;Peter;Nagelsdiek;Noah;Renger;Reinhold;Rosenberg;Maik;USA ;BLACK FALCON;PRO-AM                                                      ;Porsche 911 GT3 Cup (992);10;23:10:03.941;23:10:03.941;8:58.872;538,872;N;Cup 2                                                       ;0000Cup 2                                                       ;;Cup 2   ;43.586;N;208;;47.154;N;235;;1:10.436;N;194;;11.086;N;265;;1:55.204;J;201;;36.758;N;244;;2:44.465;N;218;;20.292;N;269;;29.891;N;;;;N;;N;;N;8:48.523;48;N;0;;            ;;10;0;0;0;0;2;8;8:48.523
122;Ludw;4;Ludwig;Peter;Nagelsdiek;Noah;Renger;Reinhold;Rosenberg;Maik;USA ;BLACK FALCON;PRO-AM                                                      ;Porsche 911 GT3 Cup (992);11;23:25:20.077;23:25:20.077;9:18.426;558,426;N;Cup 2                                                       ;0000Cup 2                                                       ;;Cup 2   ;44.632;N;211;;47.022;N;235;;1:12.107;N;190;;11.197;N;262;;2:00.821;N;202;;36.964;N;241;;2:53.797;N;217;;20.344;N;268;;31.542;N;;;;N;;N;;N;8:48.523;48;N;0;;            ;;11;0;0;0;0;2;9;8:48.523
122;Ludw;4;Ludwig;Peter;Nagelsdiek;Noah;Renger;Reinhold;Rosenberg;Maik;USA ;BLACK FALCON;PRO-AM                                                      ;Porsche 911 GT3 Cup (992);12;23:34:31.895;23:34:31.895;9:11.818;551,818;N;Cup 2                                                       ;0000Cup 2                                                       ;;Cup 2   ;43.458;N;213;;46.405;N;234;;1:11.755;N;195;;11.035;N;266;;2:01.446;N;201;;37.110;N;243;;2:49.493;N;217;;20.387;N;268;;30.729;N;;;;N;;N;;N;8:48.523;48;N;0;;            ;;12;0;0;0;0;2;10;8:48.523
123;Bünn;1;Bünnagel;Ben;Kaya;Mustafa Mehmet;Piana;Gabriele;Stursberg;Mike;DEU ;BLACK FALCON;PRO-AM                                                      ;Porsche 911 GT3 Cup (992);1;20:45:26.601;20:45:26.601;9:15.273;555,273;N;Cup 2                                                       ;0000Cup 2                                                       ;;Cup 2   ;43.180;N;210;;46.213;N;169;;1:27.764;N;202;;10.771;N;270;;1:57.458;N;200;;36.597;N;252;;2:43.807;N;223;;19.979;N;274;;29.504;N;;;;N;;N;;N;8:41.145;44;N;0;;            ;;1;0;0;0;0;1;1;8:41.145
123;Bünn;1;Bünnagel;Ben;Kaya;Mustafa Mehmet;Piana;Gabriele;Stursberg;Mike;DEU ;BLACK FALCON;PRO-AM                                                      ;Porsche 911 GT3 Cup (992);2;20:54:11.339;20:54:11.339;8:44.738;524,738;J;Cup 2                                                       ;0000Cup 2                                                       ;;Cup 2   ;42.101;J;215;;45.637;N;238;;1:08.767;N;206;;10.658;N;272;;1:53.082;J;205;;36.005;N;227;;2:37.871;N;223;;19.877;N;276;;30.740;N;;;;N;;N;;N;8:41.145;44;N;0;;            ;;2;0;0;0;0;1;2;8:41.145
123;Bünn;2;Bünnagel;Ben;Kaya;Mustafa Mehmet;Piana;Gabriele;Stursberg;Mike;DEU ;BLACK FALCON;PRO-AM                                                      ;Porsche 911 GT3 Cup (992);3;21:10:24.249;21:10:24.249;9:12.012;552,012;N;Cup 2                                                       ;0000Cup 2                                                       ;;Cup 2   ;45.001;N;211;;48.578;N;223;;1:11.033;N;187;;11.296;N;265;;1:59.370;N;201;;37.696;N;224;;2:48.104;N;217;;20.177;N;271;;30.757;N;;;;N;;N;;N;8:41.145;44;N;0;;            ;;3;0;0;0;0;1;3;8:41.145
123;Bünn;2;Bünnagel;Ben;Kaya;Mustafa Mehmet;Piana;Gabriele;Stursberg;Mike;DEU ;BLACK FALCON;PRO-AM                                                      ;Porsche 911 GT3 Cup (992);4;21:19:36.836;21:19:36.836;9:12.587;552,587;N;Cup 2                                                       ;0000Cup 2                                                       ;;Cup 2   ;43.836;N;210;;48.033;N;237;;1:11.667;N;193;;11.004;N;268;;1:59.373;N;202;;38.929;N;236;;2:48.487;N;220;;20.215;N;271;;31.043;N;;;;N;;N;;N;8:41.145;44;N;0;;            ;;4;0;0;0;0;1;4;8:41.145
123;Bünn;3;Bünnagel;Ben;Kaya;Mustafa Mehmet;Piana;Gabriele;Stursberg;Mike;DEU ;BLACK FALCON;PRO-AM                                                      ;Porsche 911 GT3 Cup (992);5;21:35:35.004;21:35:35.004;9:04.757;544,757;N;Cup 2                                                       ;0000Cup 2                                                       ;;Cup 2   ;42.780;N;217;;45.147;J;238;;1:09.243;N;203;;10.768;N;269;;1:53.748;N;205;;36.037;N;250;;2:57.086;N;221;;20.028;N;266;;29.920;N;;;;N;;N;;N;8:41.145;44;N;0;;            ;;5;0;0;0;0;1;5;8:41.145
123;Bünn;3;Bünnagel;Ben;Kaya;Mustafa Mehmet;Piana;Gabriele;Stursberg;Mike;DEU ;BLACK FALCON;PRO-AM                                                      ;Porsche 911 GT3 Cup (992);6;21:44:34.077;21:44:34.077;8:59.073;539,073;N;Cup 2                                                       ;0000Cup 2                                                       ;;Cup 2   ;42.931;N;217;;45.783;N;237;;1:07.908;N;205;;10.641;J;272;;1:53.788;N;205;;35.852;J;252;;2:52.295;N;218;;19.758;J;275;;30.117;N;;;;N;;N;;N;8:41.145;44;N;0;;            ;;6;0;0;0;0;1;6;8:41.145
123;Bünn;4;Bünnagel;Ben;Kaya;Mustafa Mehmet;Piana;Gabriele;Stursberg;Mike;DEU ;BLACK FALCON;PRO-AM                                                      ;Porsche 911 GT3 Cup (992);7;22:00:00.373;22:00:00.373;8:55.285;535,285;N;Cup 2                                                       ;0000Cup 2                                                       ;;Cup 2   ;;N;;;;N;238;;1:09.813;N;203;;10.781;N;269;;1:54.224;N;204;;37.206;N;245;;2:43.255;N;213;;20.214;N;276;;30.097;N;;;;N;;N;;N;8:41.145;44;N;0;;            ;;7;0;0;0;0;1;7;8:41.145
123;Bünn;4;Bünnagel;Ben;Kaya;Mustafa Mehmet;Piana;Gabriele;Stursberg;Mike;DEU ;BLACK FALCON;PRO-AM                                                      ;Porsche 911 GT3 Cup (992);8;22:08:53.388;22:08:53.388;8:53.015;533,015;N;Cup 2                                                       ;0000Cup 2                                                       ;;Cup 2   ;42.535;N;214;;45.696;N;238;;1:09.854;N;179;;11.465;N;263;;1:55.103;N;203;;36.329;N;249;;2:42.251;N;217;;20.138;N;273;;29.644;N;;;;N;;N;;N;8:41.145;44;N;0;;            ;;8;0;0;0;0;1;8;8:41.145
123;Bünn;1;Bünnagel;Ben;Kaya;Mustafa Mehmet;Piana;Gabriele;Stursberg;Mike;DEU ;BLACK FALCON;PRO-AM                                                      ;Porsche 911 GT3 Cup (992);9;22:26:14.819;22:26:14.819;8:58.410;538,410;N;Cup 2                                                       ;0000Cup 2                                                       ;;Cup 2   ;44.505;N;213;;47.159;N;238;;1:09.956;N;199;;10.827;N;269;;1:56.654;N;204;;36.535;N;250;;2:43.354;N;220;;20.086;N;272;;29.334;J;;;;N;;N;;N;8:41.145;44;N;0;;            ;;9;0;0;0;0;1;9;8:41.145
123;Bünn;1;Bünnagel;Ben;Kaya;Mustafa Mehmet;Piana;Gabriele;Stursberg;Mike;DEU ;BLACK FALCON;PRO-AM                                                      ;Porsche 911 GT3 Cup (992);10;22:35:05.834;22:35:05.834;8:51.015;531,015;N;Cup 2                                                       ;0000Cup 2                                                       ;;Cup 2   ;42.427;N;217;;45.767;N;237;;1:08.645;N;205;;10.929;N;264;;1:54.264;N;203;;37.450;N;237;;2:41.609;N;212;;20.395;N;270;;29.529;N;;;;N;;N;;N;8:41.145;44;N;0;;            ;;10;0;0;0;0;1;10;8:41.145
